address,wallet_tokens,native_eth,native_eth_observed,charter_count,branches,pending_tokens,deposited_tokens_lifetime,licenses_bought_lifetime,buy_tokens_lifetime,buy_tokens_6h,buy_pool_eth_lifetime,buy_pool_eth_6h,buy_count_6h,sell_tokens_lifetime,sell_tokens_6h,sell_pool_eth_lifetime,sell_pool_eth_6h,sell_count_6h,cohort,first_pool_buy_utc_approx,inventory_own_pool_buy,inventory_transferred_pool_buy,inventory_branch_withdrawal,inventory_transferred_branch_withdrawal,inventory_initial_allocation,inventory_transferred_allocation,inventory_other_custody_or_unresolved,inventory_own_other_pool_buy,inventory_transferred_other_pool_buy
0x72c2509fb0bc0284c0a5ec3d57c75ec40f519b37,184927.50683248742,0.0,True,0,0,0.0,0.0,0,1096102.5261906434,184927.50683248742,120.77592657966014,20.13471642629429,1,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T01:40:56.812964439+00:00,184927.50683248742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x11bc74e240c13f7067529b21dfb9933ff7fcb136,0.0,10.97610718005318,True,0,0,0.0,0.0,0,398590.3726854502,182212.6941015586,47.95199444331632,18.62,7,117200.16537998247,87461.53905068961,13.054556179987168,9.85279186779348,2,two_way_trader,2026-09-15T01:41:41.447220087+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x153b93374f4e8edb54ba0569e6ea6b46e5e46a5d,0.0,12.7363887759929,True,1,2,1509.7716620479894,11952.769999999999,1,146191.35159549923,129712.89188905309,15.44242780260548,15.086151552605479,5,159779.76640715255,155254.0767007064,15.703271404563285,14.99905963797892,1,charter_operator,2026-09-15T01:03:22.295483828+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb456428815f395e6f02d4982f5521116c89c620,217326.0894720536,1.2259145613802545,True,1,5,5284.934168649794,59894.89,4,203204.09688526634,132681.57800659182,18.42912467012965,14.83131242317542,6,0.0,0.0,0.0,0.0,0,charter_operator,2026-09-15T01:04:31.434838772+00:00,149790.97184490436,2027.103841063852,0.0,0.0,0.0,0.0,64217.43535048366,1290.578435601762,0.0
0x5320bedc1980f5b56d6bdea71a450a287493142f,211157.52995292103,79.74366476070757,True,0,0,0.0,0.0,0,211157.52995292106,114275.70236569802,23.2848,11.6424,4,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T17:06:51+00:00,211157.52995292103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x681d22c5e615c7a876026ceba3dc36c6dde5b97d,100125.43498426022,6.092389026211134,True,0,0,0.0,0.0,0,302363.4277733079,91125.00607800928,41.0815866175951,11.319,5,195755.0,91000.0,24.541861844481367,9.055677411348185,3,two_way_trader,2026-09-15T01:34:47+00:00,87580.76548399925,6307.696314703542,0.0,0.0,0.0,0.0,6236.973185557417,0.0,0.0
0x01b88308e0cc94d103cc255fd12569f0ef8ba8fb,0.0,22.310707649418436,True,2,8,933.183127463896,140862.77318005136,6,425411.3895809349,94260.11160704622,24.86426283,10.6722,3,284548.6164008836,26399.507059031053,41.121335866280944,2.9935764070003383,1,charter_operator,2026-09-15T01:01:44.085963011+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3194dc01d91db4422187f06c6a51b3875e70c443,0.0,0.8075898843349414,True,0,0,0.0,0.0,0,195438.02376049,93919.93015153862,23.820895771652747,10.620345808637175,1,100805.95926275018,93919.93015153862,11.550943403842442,10.402755685879814,1,two_way_trader,2026-09-15T01:02:11.822580576+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c505e3e3f66f5bb81a937500153ce1c8c24ca18,0.0,26.198962014686405,True,0,0,0.0,0.0,0,229388.26243387468,85132.17380880646,13.4923338,9.702,2,229388.26243387468,85132.17380880646,31.84124862194311,9.812153429696558,7,two_way_trader,2026-09-15T01:02:56.547741890+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc36405b8384c21ead7f8ccbbc9c68da380a0c55b,124884.64664827115,1.2404865656807693,True,0,0,0.0,0.0,0,192652.96033275808,93919.65881120188,19.464627844377112,9.490417444377112,3,34472.43066554108,0.0,4.503282868980592,0.0,0,net_buyer,2026-09-15T01:05:00.488135576+00:00,83728.8235269018,41155.82312136937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe90c0a6c84125e82b1f8f5f3167953e73338f964,0.0,6.260630978707578,True,0,0,0.0,0.0,0,97668.33492489206,97668.33492489206,9.31,9.31,2,54190.10349865721,54190.10349865721,5.889018662846349,5.889018662846349,1,two_way_trader,2026-09-16T02:41:45.346999884+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8224c04a8f66557df682fd0581eb3724bd2bee07,892110.4813367942,0.0,True,0,0,0.0,0.0,0,707835.7588347737,78851.42703384883,91.13544832101755,8.752044549453892,2,47280.0578127638,47280.0578127638,4.9414857863229535,4.9414857863229535,4,two_way_trader,2026-09-15T01:44:03.160981178+00:00,672575.8194562468,0.0,0.0,0.0,0.0,0.0,204581.98259864576,14952.679281901634,0.0
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,81140.50120536586,3.929003770788502,True,0,0,0.0,0.0,0,162011.48967588865,85161.88085311909,13.423509,8.2467,7,82863.24425044973,6013.635427680177,7.210974918594525,0.6544898478239698,2,net_buyer,2026-09-15T01:10:59.934640408+00:00,79285.71107425386,0.0,0.0,0.0,0.0,0.0,0.0,1854.790131111991,0.0
0xf24022ba0fea5926d30fba8fece6d7a852732989,306960.8629106083,0.258103200820649,True,1,1,753.8187270616103,0.0,0,260254.4400879101,79825.74750542283,33.366662999999996,8.14968,10,0.0,0.0,0.0,0.0,0,charter_operator,2026-09-15T01:31:22.856541872+00:00,260254.44008791004,46601.40761479681,0.0,0.0,0.0,0.0,105.0152079014126,0.0,0.0
0xa6ebe798a17b351b0c04cd61654c7ca38860e253,72760.54703589456,3.4566844079923276,True,1,1,753.8187270616103,0.0,0,156378.566108495,72760.54703589456,9.531465483060803,8.063592483060802,4,83618.01907260044,0.0,8.188018314136926,0.0,0,charter_operator,2026-09-15T01:02:34.390322685+00:00,72760.54703589456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf53483f3e48492f0870256ace2674666b16adaed,0.0,16.889439571889646,True,0,0,0.0,0.0,0,175964.92038351775,71506.49822997962,8.8158693051,6.9282957051,2,207328.5640357425,151533.89882160304,23.519221004750392,16.287932152482718,1,two_way_trader,2026-09-15T01:01:41.568008661+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26d7b4fe67f4601643304b5023b3caf3a72e8504,0.003651483748919695,1.007706157791061,True,3,12,27597.54300157722,186339.05000000002,9,148499.87906367754,60587.0900124915,15.396976718057163,6.92076,4,0.0,0.0,0.0,0.0,0,charter_operator,2026-09-15T01:25:02.271038771+00:00,0.003651483748399187,2.84910480785162e-16,0.0,0.0,0.0,0.0,6.935639370672868e-20,0.0,0.0
0x0b25cd058a879d5bcd6ae1d6faa436de3d434ffc,160270.17017366644,0.7778803917152061,True,0,0,0.0,0.0,0,160270.17017366644,60115.2543977531,20.4624,6.5366,5,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T02:37:32.873511076+00:00,160270.17017366644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xabe0cdd036456fcc1b64d1ddb7aa3bdf7d5b98b1,66007.49135949922,0.08563625389411539,True,2,2,1507.6374541232206,0.0,0,229986.16644614248,62053.257189189535,22.513168611273734,6.367185162185558,2,0.0,0.0,0.0,0.0,0,charter_operator,2026-09-15T01:22:39.244632244+00:00,62053.257189189535,0.0,0.0,0.0,0.0,0.0,0.0,3954.234170309697,0.0
0x368564edf8ec2d3cbe8ec3ad265a3207e663b93c,0.0,8.924023073177516,True,1,4,177.37830219774906,43691.229999999996,3,54157.63339679794,54157.63339679794,6.1242933319232815,6.1242933319232815,5,2308.77,2308.77,0.25468536647741047,0.25468536647741047,2,charter_operator,2026-09-16T01:07:52.985800028+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
