hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
171.0,0.00031007554858936506,4639.889533066878,18084841.24280994,56.78926392887139,1.0,1634,887,7236,5220799.986072068,826927.4291920473,4236.560762201675,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8519.43790362079,14551.329592065309,76697900.06818344,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,59.589238783408575,198.91536555852218,455322.5167341808,5272353.009259241,3523928.7728234115,67707.42019627629,0.0,-0.07990859028888465,0.0003101251544104672,-9.094947017729282e-11,2.514570951461792e-07,2.9103830456733704e-09,12.733874999999998,28.01751850297842,0.0,13.125,27.17699294788907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030255550893526,0.128625,911.0974310683878,0.0,after_actions
172.0,0.00030875455494956504,4627.900210684349,18123589.682065994,56.910619526421975,1.0,1634,887,7236,5252883.319405402,826927.4291920473,4256.195605122932,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8530.294405081844,14551.329592065309,76658343.87666765,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,60.59343470488449,199.0439905585222,456130.26899391005,5304436.342592574,3523928.7728234115,67707.42019627629,0.0,-0.0817120191170467,0.00030783090031460817,-9.094947017729282e-11,2.514570951461792e-07,3.841705620288849e-09,12.733874999999998,24.723197382530998,0.0,13.125,23.981501461055068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041959214759302,0.128625,807.7522597293153,0.0,after_actions
173.0,0.00030738209447568723,4615.416182527796,18164113.35206807,57.037530924004834,1.0,1634,887,7236,5284966.652738735,826927.4291920473,4275.830448044188,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8541.630771143702,14551.329592065309,76616992.33031712,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,61.6124717995811,199.17261555852224,456958.145342361,5336519.675925907,3523928.7728234115,67707.42019627629,0.0,-0.08372765233065721,0.000305383446777577,-8.731149137020111e-11,2.514570951461792e-07,3.841705620288849e-09,12.733874999999998,25.217903156553803,0.0,13.125,24.461366061857195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190370946966139,0.128625,827.8763484510528,0.0,after_actions
174.0,0.00030613159761808746,4604.017258844346,18201272.905338753,57.15390663328525,1.0,1634,887,7236,5317049.986072068,826927.4291920473,4295.465290965445,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8551.914585866649,14551.329592065309,76579038.37575725,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,62.598955760084614,199.30124055852227,457752.5466315646,5368603.00925924,3523928.7728234115,67707.42019627629,0.0,-0.08485572046618711,0.0003035412623440901,-8.731149137020111e-11,2.514570951461792e-07,3.841705620288849e-09,12.733874999999998,24.132798683450346,0.0,13.125,23.40881472294684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864839605035104,0.128625,794.4012892036864,0.0,after_actions
175.0,0.00030452693284033954,4589.35575136445,18249291.74850123,57.30429129725449,1.0,1634,887,7236,5349133.319405402,826927.4291920473,4315.100133886702,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8565.620012021676,14551.329592065309,76530252.42037211,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,63.46915256071848,199.38712508275808,458519.65885422,5400686.342592573,3523928.7728234115,67707.42019627629,0.0,-0.08815605566067691,0.0003002112625224316,-8.731149137020111e-11,2.514570951461792e-07,4.773028194904327e-09,8.502567899342537,23.164075379238966,0.0,8.763726962835023,22.469153117861797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701968006338694,0.08588452423578322,767.1122226554054,0.0,after_actions
176.0,0.00030289234866172853,4574.380435350987,18298599.93362903,57.45870697567933,1.0,1634,887,7236,5381216.652738735,826927.4291920473,4334.734976807958,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8579.630641054735,14551.329592065309,76480162.7924988,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,64.3480895411224,199.4728750827581,459301.10159974836,5432769.675925906,3523928.7728234115,67707.42019627629,0.0,-0.09143533397400128,0.00029689116474722164,-8.36735125631094e-11,2.6635825634002686e-07,4.773028194904327e-09,8.489249999999998,23.46456601346381,0.0,8.75,22.760629033059892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789369804039142,0.08574999999999999,781.4427455283266,0.0,after_actions
177.0,0.00030129654198055337,4559.720612764178,18347127.38571762,57.610670048613656,1.0,1634,887,7236,5413299.986072069,826927.4291920473,4354.369819729215,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8593.335241463941,14551.329592065309,76430860.38262933,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,65.21756171872669,199.5586250827581,460076.0593806121,5464853.009259239,3523928.7728234115,67707.42019627629,0.0,-0.09426131510591003,0.00029387005141500225,-8.731149137020111e-11,2.514570951461792e-07,5.704350769519806e-09,8.489249999999998,23.14907258680887,0.0,8.75,22.454600409204602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869472177604266,0.08574999999999999,774.9577808637139,0.0,after_actions
178.0,0.0002997337970617804,4545.3268384301045,18395024.545159932,57.760659368481335,1.0,1634,887,7236,5445383.319405401,826927.4291920473,4374.004662650472,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8606.781775067993,14551.329592065309,76382194.69655398,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,66.0790524487489,199.64437508275813,460844.58601363515,5496936.342592572,3523928.7728234115,67707.42019627629,0.0,-0.09670349770051853,0.0002910990585490035,-8.36735125631094e-11,2.3655593395233154e-07,4.773028194904327e-09,8.489249999999998,22.883024334074435,0.0,8.75,22.1965336040522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861490730022233,0.08574999999999999,768.5266330230996,0.0,after_actions
179.0,0.0002982493869374702,4531.619782615833,18440868.9716036,57.90422058217483,1.0,1634,887,7236,5477466.652738735,826927.4291920473,4393.6395055717285,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8619.541094165774,14551.329592065309,76335588.12125492,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,66.93752923565353,199.73363501234454,461606.7348690316,5529019.675925905,3523928.7728234115,67707.42019627629,0.0,-0.0984985065262915,0.0002887489481395258,-8.36735125631094e-11,2.514570951461792e-07,5.704350769519806e-09,8.836733029053363,22.543788843325274,0.0,9.108156080244655,21.867475178025515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584767869046515,0.08925992958639761,762.1488553964111,0.0,after_actions
180.0,0.0002965137512956827,4515.505846729993,18495055.411583122,58.07344374301523,1.0,1634,887,7236,5509549.986072069,826927.4291920473,4413.274348492985,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8634.799582151263,14551.329592065309,76280645.85727032,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,67.73108374190242,199.79552840644715,462362.55887411145,5561103.009259238,3523928.7728234115,67707.42019627629,0.0,-0.10182268539171757,0.0002854034795100222,-8.36735125631094e-11,2.514570951461792e-07,6.6356733441352844e-09,6.127446016157376,22.241381901997556,0.0,6.315652459448955,21.57414044493763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935545062489057,0.06189339410259976,755.8240050798606,0.0,after_actions
181.0,0.0002952529711637333,4503.7541607739295,18534772.794063963,58.197303372729934,1.0,1634,887,7236,5541633.319405402,826927.4291920473,4432.909191414242,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8645.579346170218,14551.329592065309,76240178.92314664,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,68.59996287670602,199.8985712087522,463112.1105169566,5593186.342592571,3523928.7728234115,67707.42019627629,0.0,-0.10185812036719837,0.0002841723179760507,-8.36735125631094e-11,2.514570951461792e-07,6.6356733441352844e-09,10.201237428200798,21.952923384265887,0.0,10.514571663781487,21.29433568273791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688791348036062,0.10304280230505856,749.5516428451903,0.0,after_actions
182.0,0.0002940070607807707,4492.116400703409,18574272.456193496,58.32048403619837,1.0,1634,887,7236,5573716.652738735,826927.4291920473,4452.5440343354985,1,0.41756902024496034,0.02,0.03,1.1,1036.5182775099693,8656.2602052618,14551.329592065309,76199935.92968398,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,69.45575143699686,199.99968362739997,463855.4418500658,5625269.675925904,3523928.7728234115,67707.42019627629,0.0,-0.10182865816699628,0.00028298775595176907,-8.36735125631094e-11,2.3655593395233154e-07,6.6356733441352844e-09,10.010129446129355,21.64788951664923,0.0,10.317593739568498,20.998452831149752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557885602908469,0.10111241864777128,743.3313331091682,0.0,after_actions
183.0,0.00029276890673126765,4480.526636264928,18613775.744951107,58.443676009395276,1.0,1634,887,7236,5605799.986072069,813810.5573792338,4472.178877256755,1,0.40507142176166133,0.02,0.03,1.1,1036.5182775099693,8666.905739503163,14551.329592065309,76159695.47828248,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,70.30073766598092,200.0989275955328,464592.60449396906,5657353.009259237,3523928.7728234115,67707.42019627629,0.0,-0.1017851731331624,0.00028181745273652277,-8.36735125631094e-11,2.6635825634002686e-07,7.566995918750763e-09,9.825152845149372,21.41491728363053,0.0,10.126935523757341,20.772469765121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449862289840627,0.09924396813282194,737.162643903341,0.0,after_actions
184.0,0.00029154352091650347,4469.032234587832,18653119.17291705,58.566369452799286,1.0,1634,887,7236,5637883.319405401,813810.5573792338,4491.813720178012,1,0.40507142176166133,0.02,0.03,1.1,1036.5182775099693,8677.469642453725,14551.329592065309,76119621.00516969,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,71.13380092877806,200.1963630592714,465323.64964081306,5689436.34259257,3523928.7728234115,67707.42019627629,0.0,-0.10169544411963752,0.0002806819751347252,-8.36735125631094e-11,2.514570951461792e-07,6.6356733441352844e-09,9.646110910117496,21.14051258721338,0.0,9.942394259036794,20.50629720959698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330632627971373,0.09743546373856057,731.0451468440347,0.0,after_actions
185.0,0.0002901620373825441,4456.0445941617545,18697772.956490483,58.70562337018506,1.0,1634,887,7236,5669966.652738737,813810.5573792338,4511.4485630992685,1,0.40507142176166133,0.02,0.03,1.1,1036.5182775099693,8689.588566364971,14551.329592065309,76074242.24317916,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,71.92281324437496,200.27606725850535,466048.6280579156,5721519.675925903,3523928.7728234115,67707.42019627629,0.0,-0.10267883608144486,0.0002788716258107911,-8.36735125631094e-11,2.514570951461792e-07,9.42964106798172e-09,7.890715724160785,20.878356150239597,0.0,8.133081554484422,20.25200546573241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890123155968765,0.07970419923394732,724.978417102606,0.0,after_actions
186.0,0.0002884264989672327,4439.68450556734,18754324.93140258,58.8819820885781,1.0,1634,887,7236,5702049.986072069,813810.5573792338,4531.083406020525,1,0.40507142176166133,0.02,0.03,1.1,1036.5182775099693,8705.200138551554,14551.329592065309,76016971.30623369,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,72.62845465220742,200.31894225850536,466767.5900912915,5753603.009259236,3523928.7728234115,67707.42019627629,0.0,-0.10598122144665265,0.0002756062306166056,-8.36735125631094e-11,2.514570951461792e-07,8.498318493366241e-09,4.244624999999999,20.604713594414534,0.0,4.375,19.986572186582098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705641407832436,0.042874999999999996,718.9620333759406,0.0,after_actions
187.0,0.0002870892370861014,4427.04517708426,18798248.535264984,59.018958922657156,1.0,1634,887,7236,5734133.319405402,813810.5573792338,4550.718248941782,1,0.40507142176166133,0.02,0.03,1.1,1036.5182775099693,8716.993863468106,14551.329592065309,75972334.70679343,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,73.39646081986373,200.3965396573773,467480.5856691488,5785686.342592569,3523928.7728234115,67707.42019627629,0.0,-0.10642507397518342,0.0002741154090410811,-8.003553375601768e-11,2.514570951461792e-07,8.498318493366241e-09,7.682142488323652,20.32147097140387,0.0,7.918101925709805,19.71182684226175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680061676563121,0.07759739887195609,712.995577857195,0.0,after_actions
188.0,0.00028690360623973075,4425.288334880481,18804370.013315037,59.038048901835715,1.0,1644,887,7226,5766216.652738737,813810.5573792338,4570.353091863039,1,0.40507142176166133,0.02,0.03,1.1,1022.790853648103,8731.3164243151,14551.329592065309,75918971.06342778,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,74.37366531643532,200.58104037945793,468187.66430535563,5817769.675925902,3570463.8595027863,67707.42019627629,0.0,-0.09915697190966058,0.0002774446882621102,-8.003553375601768e-11,2.421438694000244e-07,1.0360963642597198e-08,18.265571485980207,20.02241368975956,0.0,5.09918043207319,19.421741279066772,13.727423861866418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,46535.08667937261,0.0,0.0,0.0,0.0,0.0,0.977204496571579,0.1845007220806082,707.0786362067827,10.0,after_actions
189.0,0.0002870328043735729,4426.511148307451,18800108.867183376,59.02476041329339,1.0,1658,887,7212,5798299.986072069,813810.5573792338,4589.868501433192,1,0.40507142176166133,0.02,0.03,1.1,1006.0125016283869,8745.629566329399,14551.329592065309,75865648.02570356,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,75.40326534417008,200.7938369301713,468888.87510287925,5849853.009259235,3627346.8325611106,67707.42019627629,0.0,-0.09036488029930038,0.0002818733818730934,-8.003553375601768e-11,2.086162567138672e-07,9.42964106798172e-09,21.066858520621718,19.844045093651403,0.0,4.935581726544176,19.248723740841857,16.7783520197161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,56882.97305832726,0.0,0.0,0.0,0.0,0.0,1.0296000277347472,0.2127965507133507,701.2107975235999,14.0,after_actions
190.0,0.0002868919572099783,4425.178067513208,18804754.357058067,59.039247487208705,1.0,1676,887,7194,5830383.319405403,813810.5573792338,4609.219124674045,1,0.40507142176166133,0.02,0.03,1.1,987.0929725784016,8764.72770997158,14551.329592065309,75796108.8602719,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,76.37232016152595,200.97924831486114,469584.26675719576,5881936.342592568,3691545.1164637725,67707.42019627629,0.0,-0.08408155655170521,0.00028485006815781377,-8.36735125631094e-11,2.1047890186309814e-07,1.0360963642597198e-08,18.355727084295722,19.688807878538682,0.0,0.0,19.09814364218252,18.919529049985282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,64198.28390266397,0.0,0.0,0.0,0.0,0.0,0.9690548173558661,0.18541138468985577,695.3916543164912,18.0,after_actions
191.0,0.0002860114689987964,4416.837054320859,18833872.783171866,59.130054011985855,1.0,1686,887,7184,5862466.652738736,813810.5573792338,4628.361924992263,1,0.40507142176166133,0.02,0.03,1.1,977.8250259437658,8781.540501738335,14551.329592065309,75734887.54307264,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,77.0776623447368,201.0700741918806,470196.4799291884,5914019.675925901,3723035.794377223,67707.42019627629,0.0,-0.0832571432769421,0.0002843858408575719,-8.36735125631094e-11,2.039596438407898e-07,1.0360963642597198e-08,8.991761824923742,17.33277501727207,0.0,0.0,16.812791766753904,9.267946634635893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,31490.677913451695,0.0,0.0,0.0,0.0,0.0,0.7053421832108799,0.09082587701943173,612.2131719926342,10.0,after_actions
192.0,0.00028761981425407007,4432.063521093711,18780784.581508353,58.96449715527623,1.0,1726,887,7144,5894549.986072069,813810.5573792338,4647.391185569566,1,0.40507142176166133,0.02,0.03,1.1,944.8412263134887,8797.811684897924,14551.329592065309,75675461.86539626,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,78.24057080619568,201.39331542825727,470790.7367059522,5946103.009259234,3834955.4169403655,67707.42019627629,0.0,-0.06583964117549825,0.00029483625858568214,-8.003553375601768e-11,2.2258609533309937e-07,1.0360963642597198e-08,32.0008824012948,16.77441562844342,0.0,0.0,16.271183159590116,32.98379963027707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,111919.6225631516,0.0,0.0,0.0,0.0,0.0,1.1629084614588439,0.3232412363767151,594.2567767638009,40.0,after_actions
193.0,0.00028520666502939915,4409.201517839552,18860607.032732394,59.21342264242335,1.0,1734,887,7136,5926633.319405404,813810.5573792338,4665.979443584243,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8825.52113552145,14551.329592065309,75574608.71480879,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,79.21515721221698,201.45093604126356,471799.268211827,5978186.342592567,3854977.584797912,67707.42019627629,0.0,-0.07674329757681717,0.0002868367639357192,-8.36735125631094e-11,2.1141022443771362e-07,1.2223608791828156e-08,5.704440687621172,28.566443941779653,0.0,0.0,27.709450623526262,5.8796543883953545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20022.16785754621,0.0,0.0,0.0,0.0,0.0,0.9745864060212965,0.05762061300627447,1008.5315058747635,8.0,after_actions
194.0,0.000282900831385064,4387.265158792478,18937833.754350446,59.454247693507405,1.0,1734,887,7136,5958716.652738736,813810.5573792338,4684.481942623074,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8846.799403797111,14551.329592065309,75496601.9252956,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,79.8732479836292,201.45093604126356,472579.3361069589,6010269.6759259,3854977.584797912,67707.42019627629,0.0,-0.0861844596952266,0.00027985555991746756,-8.36735125631094e-11,2.1141022443771362e-07,1.1292286217212677e-08,0.0,21.936359047073893,0.0,0.0,21.278268275661677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580907714122167,0.0,780.0678951318802,0.0,after_actions
195.0,0.0002809429858091548,4368.56907623076,19004150.683620315,59.66105147262082,1.0,1734,887,7136,5990799.986072069,813810.5573792338,4702.984441661905,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8864.934603881979,14551.329592065309,75429615.12805332,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,80.43413046048073,201.45093604126356,473249.20407938183,6042353.009259233,3854977.584797912,67707.42019627629,0.0,-0.0926198864842786,0.0002748064275304522,-8.003553375601768e-11,2.1141022443771362e-07,1.1292286217212677e-08,0.0,18.696082561717958,0.0,0.0,18.13520008486642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608824768515386,0.0,669.8679724229005,0.0,after_actions
196.0,0.0002790214411277856,4350.155711285658,19069917.268101085,59.86613369931469,1.0,1734,887,7136,6022883.319405402,813810.5573792338,4721.486940700736,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8882.795567878728,14551.329592065309,75363184.2346384,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,80.9865314088338,201.45093604126356,473913.513013531,6074436.342592566,3854977.584797912,67707.42019627629,0.0,-0.09838428865593744,0.00027018748952029146,-8.36735125631094e-11,1.9650906324386597e-07,1.1292286217212677e-08,0.0,18.41336494510233,0.0,0.0,17.86096399674926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55240094835307,0.0,664.3089341491733,0.0,after_actions
197.0,0.00027761600511530283,4336.647652875,19118451.916852027,60.01747908253977,1.0,1734,887,7136,6054966.652738735,813810.5573792338,4739.989439739567,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8895.6169769199,14551.329592065309,75313990.78985876,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,81.62636390655375,201.49775291302916,474572.3090422383,6106519.675925899,3854977.584797912,67707.42019627629,0.0,-0.10020804576961706,0.0002679699378957465,-8.003553375601768e-11,2.2631138563156128e-07,1.1292286217212677e-08,4.634870304795587,18.14292871545331,0.0,4.777231812817551,17.59864085398971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398324977199502,0.046816871765612,658.796028707289,0.0,after_actions
198.0,0.00027585642531998604,4319.687520620623,19179738.503251437,60.20858877724001,1.0,1734,887,7136,6087049.986072068,813810.5573792338,4758.491938778398,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8912.011198367363,14551.329592065309,75252050.87458609,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,82.18277403399594,201.50725359250106,475225.63791549264,6138603.009259232,3854977.584797912,67707.42019627629,0.0,-0.10439710718622384,0.00026432663566314647,-8.003553375601768e-11,2.1141022443771362e-07,1.1292286217212677e-08,0.9405672677175972,17.900699522094328,0.0,0.9694570889688695,17.3636785364315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564101274422072,0.009500679471894922,653.3288732543767,0.0,after_actions
199.0,0.0002742756847629287,4304.404616857258,19235299.585087612,60.381840412784946,1.0,1734,887,7136,6119133.319405402,813810.5573792338,4776.9944378172295,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8926.603418901952,14551.329592065309,75195788.54682991,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,82.83482754872614,201.54588330654673,475926.8838354988,6170686.342592565,3854977.584797912,67707.42019627629,0.0,-0.10707767279021498,0.00026158200315738283,-8.36735125631094e-11,2.1141022443771362e-07,1.2223608791828156e-08,3.824341690520669,19.107245453886208,0.0,3.941807555679931,18.53402809026962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520535147301848,0.03862971404566332,701.2459200061596,0.0,after_actions
200.0,0.0002729274479951181,4291.334059720749,19283071.960747078,60.530797080986716,1.0,1734,887,7136,6151216.652738734,813810.5573792338,4795.4969368560605,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8939.018762004729,14551.329592065309,75147373.64087364,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,83.44627093545408,201.58965395355116,476569.4141323019,6202769.675925898,3854977.584797912,67707.42019627629,0.0,-0.10797223767436388,0.00025988899191594386,-8.36735125631094e-11,2.1141022443771362e-07,1.1292286217212677e-08,4.333294053439918,17.40385118994891,0.0,4.466392551473838,16.88173565425044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611443386727944,0.04377064700444361,642.5302968031209,0.0,after_actions
201.0,0.0002714328802588813,4276.8071020993575,19336444.742046803,60.697216095434314,1.0,1734,887,7136,6183299.986072068,813810.5573792338,4813.999435894892,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8952.852197147478,14551.329592065309,75093304.69807155,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,84.09691841409584,201.63252895355117,477265.57563465834,6234853.009259231,3854977.584797912,67707.42019627629,0.0,-0.10987633406023944,0.0002576060051833859,-8.003553375601768e-11,2.1141022443771362e-07,1.2223608791828156e-08,4.244624999999999,18.771582621391644,0.0,4.375,18.208435142749895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506474786417493,0.042874999999999996,696.1615023563744,0.0,after_actions
202.0,0.00027013094342421027,4264.119857978792,19383298.982407916,60.843309971633104,1.0,1734,887,7136,6215383.319405401,813810.5573792338,4832.501934933723,1,0.40507142176166133,0.02,0.03,1.1,938.9615719250933,8964.901110194427,14551.329592065309,75045818.54750532,1000,340.8298297944439,511.57832506287895,134.77932156482612,134.77932156482612,84.69237448771284,201.67540395355118,477897.4858397797,6266936.342592564,3854977.584797912,67707.42019627629,0.0,-0.11031748345892632,0.0002561725449181802,-8.003553375601768e-11,2.1141022443771362e-07,1.2223608791828156e-08,4.244624999999999,16.93186912056626,0.0,4.375,16.423913046949274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954560736169878,0.042874999999999996,631.910205121401,0.0,after_actions
