hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
162.0,0.0006335392457816034,7048.559409135097,12649612.848811492,39.72951270953572,1.0,1722,997,8248,3657836.73576615,7245.570857031838,3726.678918743697,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25264.447159474264,259508.04463183612,83549407.00355893,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,100.72884797881487,255.99040100807412,388776.2106016864,4983603.0092592435,1244827.2803008072,2026260.4505923716,72.76214771223873,-0.03639820878085956,0.0006837723791347716,-4.220055416226387e-10,-1.3154931366443634e-07,2.0954757928848267e-09,56.96848503940764,57.93435136001972,0.0,58.7182900839081,56.196320819219125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,22.0,0.0,124216.96913752612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9123963424787536,0.5754392428222994,924.6060229979046,22.0,after_actions,6.75,2026-09-22 04:09:19 UTC
163.0,0.0006348877910430713,7057.0844825736,12636170.880122676,39.68729617344248,1.0,1797,997,8173,3323005.8200882673,7245.570857031838,3745.3103550580604,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25376.536619192055,259508.04463183612,83561764.986284,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,104.3421702759647,256.7625455546263,389860.19656543864,5015686.3425925765,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.02940768607581706,0.0006936620107230754,-4.147295840084553e-10,-1.3154931366443634e-07,-2.7939677238464355e-09,76.4423101086609,67.91723667015594,0.0,78.79025985225817,65.87971957005126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,75.0,0.0,366914.24901121785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6133222971498418,0.7721445465521303,1083.985963752257,75.0,after_actions,6.791666666666667,2026-09-22 05:09:19 UTC
164.0,0.000633097227875769,7045.7631387711135,12654028.118057884,39.7433795305213,1.0,1797,997,8173,3355089.1534216,7245.570857031838,3763.1641855162316,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25509.393260963923,259508.04463183612,83542908.34997973,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,107.28696593334166,257.28245192786716,390859.5949345017,5047769.67592591,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.03247596014134839,0.0006880015416090682,-4.147295840084553e-10,-1.3154931366443634e-07,-3.259629011154175e-09,51.47073095084111,62.79207475332532,0.0,53.0516707388591,60.908312510725565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944795657376942,0.5199063732408191,999.3983690631061,0.0,after_actions,6.833333333333333,2026-09-22 06:09:19 UTC
165.0,0.0006318890846031375,7038.115262350243,12666119.758628892,39.781355156890456,1.0,1797,997,8173,3387172.4867549334,7245.570857031838,3781.0180159744027,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25638.456437124805,259508.04463183612,83529810.86046967,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,110.3134618188992,257.84065630229657,391865.4438735511,5079853.009259243,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.0335447376775213,0.0006854054690499811,-4.220055416226387e-10,-1.3154931366443634e-07,-2.7939677238464355e-09,55.26223306850686,62.91010948937674,0.0,56.95963004381246,61.022806204695435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0264958855575506,0.5582043744293622,1005.8489390493743,0.0,after_actions,6.875,2026-09-22 07:09:19 UTC
166.0,0.0006310973846893928,7033.099620060981,12674062.271706628,39.80629982071014,1.0,1797,997,8173,3419255.8200882664,7245.570857031838,3798.871846432574,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25765.037471276166,259508.04463183612,83520922.54669923,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,113.20169843406077,258.387027825034,392811.24456625374,5111936.342592576,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.033268406886862986,0.0006848778303339598,-4.220055416226387e-10,-1.46450474858284e-07,-2.7939677238464355e-09,54.0907807509995,59.10642304025896,0.0,55.75219619769067,57.3332303490512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8882366151615817,0.5463715227373686,945.80069270264,0.0,after_actions,6.916666666666667,2026-09-22 08:09:19 UTC
167.0,0.0006313793165185595,7034.886098220703,12671232.154996261,39.79741141105697,1.0,1797,997,8173,3451339.153421601,7245.570857031838,3816.725676890745,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,25884.53162760968,259508.04463183612,83522785.04917473,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,116.29336885806039,259.0147229077971,393778.8588011107,5144019.675925909,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.02975135280376301,0.0006894139921843293,-4.220055416226387e-10,-1.46450474858284e-07,-1.3969838619232178e-09,62.14181319352926,60.355335033801566,0.0,64.05051864927773,58.54467498278752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0916704239996013,0.6276950827629219,967.6142348569725,0.0,after_actions,6.958333333333333,2026-09-22 09:09:19 UTC
168.0,0.0006302141720785793,7027.500505080717,12682940.516455786,39.83418329139619,1.0,1797,997,8173,3483422.4867549334,7245.570857031838,3834.579507348916,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26013.473585859392,259508.04463183612,83510108.61666162,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,119.20095890499523,259.5507677511321,394746.9298547058,5176103.009259242,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.030917029375459835,0.000686739417890062,-4.2928149923682213e-10,-1.3154931366443634e-07,-1.862645149230957e-09,53.068439490160216,60.454032630144866,0.0,54.69845340152567,58.64041165124051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9075900469348595,0.5360448433349516,968.0710535950964,0.0,after_actions,7.0,2026-09-22 10:09:19 UTC
169.0,0.000630026862627166,7026.31255505774,12684825.79078567,39.84010428062297,1.0,1797,997,8173,3515505.820088267,7245.570857031838,3852.4333378070874,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26136.05883396782,259508.04463183612,83507263.30501652,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,122.21022005874244,260.1442085119347,395706.96716992237,5208186.342592575,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.029015462004802095,0.0006888237267758164,-4.2928149923682213e-10,-1.3154931366443634e-07,-1.3969838619232178e-09,58.750635319447895,59.93858534242372,0.0,60.55517967372487,58.140427782151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009261153747209,0.5934407608025039,960.0373152165354,0.0,after_actions,7.041666666666667,2026-09-22 11:09:19 UTC
170.0,0.0006306625651695016,7030.34357727793,12678430.841095774,39.82001997372955,1.0,1797,997,8173,3547589.1534216013,7245.570857031838,3870.2871682652585,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26253.219868184395,259508.04463183612,83512685.61303979,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,125.36452957021876,260.7978425636841,396679.6088365497,5240269.675925908,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.024760268912462934,0.000694672482919381,-4.43833414465189e-10,-1.3154931366443634e-07,0.0,64.70977112318738,60.67874890299572,0.0,66.6973522193232,58.85838643590585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154309511476336,0.6536340517493675,972.6416666273822,0.0,after_actions,7.083333333333333,2026-09-22 12:09:19 UTC
171.0,0.0006294674690594936,7022.763729470905,12690461.109417243,39.85780285126498,1.0,1797,997,8173,3579672.486754934,7245.570857031838,3888.1409987234297,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26382.460405171078,259508.04463183612,83499711.1754242,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,128.1861211296408,261.315561824611,397623.7781306687,5272353.009259241,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.026420348157959732,0.0006913447164543384,-4.2928149923682213e-10,-1.3154931366443634e-07,-4.656612873077393e-10,51.25420683175097,58.83405463877716,0.0,52.82849601293647,57.06903299961384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8215915594220435,0.5177192609267773,944.1692941190088,0.0,after_actions,7.125,2026-09-22 13:09:19 UTC
172.0,0.0006296559722774778,7023.959781027314,12688561.293195026,39.851836191025505,1.0,1797,997,8173,3611755.820088268,7245.570857031838,3905.994829181601,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26502.68457383657,259508.04463183612,83500674.65773696,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,131.16437507025148,261.91708766209666,398560.11204011645,5304436.342592574,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.023733326982658284,0.0006948112821812376,-4.2928149923682213e-10,-1.46450474858284e-07,4.656612873077393e-10,59.55105791107758,58.35500635466542,0.0,61.380187498533886,56.60435616402545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9782539406106396,0.601525837485632,936.3339094477558,0.0,after_actions,7.166666666666667,2026-09-22 14:09:19 UTC
173.0,0.000630629215870964,7030.132158184564,12678766.083260383,39.82107285246107,1.0,1797,997,8173,3643839.1534216003,7245.570857031838,3923.848659639772,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26617.824401501162,259508.04463183612,83509541.30412327,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,134.20783738536772,262.5614205251352,399488.6755884574,5336519.675925907,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.01887195615918543,0.0007018306622306411,-4.3655745685100555e-10,-1.3154931366443634e-07,0.0,63.78895344081449,57.61657628356534,0.0,65.74825133046227,55.88807899505838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043462315116205,0.6443328630385301,928.5635483409519,0.0,after_actions,7.208333333333333,2026-09-22 15:09:19 UTC
174.0,0.0006292923250753663,7021.65228164713,12692227.05052803,39.86334905646512,1.0,1797,997,8173,3675922.486754935,7245.570857031838,3941.702490097943,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26748.071067055687,259508.04463183612,83495159.47918443,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,136.9454726386346,263.0569962547815,400409.53325964446,5368603.00925924,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.02143536481865243,0.0006972081519951267,-4.3655745685100555e-10,-1.3154931366443634e-07,1.3969838619232178e-09,49.06199723498015,57.541873772414874,0.0,50.56895200472082,55.815617559242426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7376352532668626,0.495575729646264,920.8576711870635,0.0,after_actions,7.25,2026-09-22 16:09:19 UTC
175.0,0.000627220995508202,7008.496062803884,12713167.91363478,39.92911700486877,1.0,1797,997,8173,3708005.8200882673,7245.570857031838,3959.5563205561143,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,26883.176169944287,259508.04463183612,83473305.40033484,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,139.5546470590478,263.49893778901634,401322.7490024971,5400686.342592573,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.026048119266473924,0.0006893262937460202,-4.2928149923682213e-10,-1.3154931366443634e-07,9.313225746154785e-10,43.75221188924627,56.9084307324938,0.0,45.09607492191946,55.20117781051898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609174420413203,0.4419415342348107,913.2157428526356,0.0,after_actions,7.291666666666667,2026-09-22 17:09:19 UTC
176.0,0.0006273534381761603,7009.337932719579,12711825.833168637,39.9249019981424,1.0,1797,997,8173,3740089.1534216013,7245.570857031838,3977.4101510142855,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,27003.904549240662,259508.04463183612,83473741.84356834,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,142.40959956705726,264.0737360689355,402228.3862351423,5432769.675925906,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.023560271333965817,0.0006924801713566298,-4.220055416226387e-10,-1.1664815247058868e-07,1.862645149230957e-09,56.90502971198984,56.06315979629471,0.0,58.652885706029515,54.38126500240587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8549525080094313,0.5747982799190893,905.6372326451303,0.0,after_actions,7.333333333333333,2026-09-22 18:09:19 UTC
177.0,0.0006261962785436472,7001.9794576123695,12723566.05877634,39.96177395265921,1.0,1797,997,8173,3772172.4867549334,7245.570857031838,3995.2639814724566,1,0.020039433874479835,0.02,0.03,1.1,1862.031686952556,27133.109071860552,259508.04463183612,83461103.49634635,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,145.07556538588221,264.56172273742754,403126.50784941844,5464853.009259239,1244827.2803008072,2393174.6996035823,72.76214771223873,-0.025219257248322843,0.0006891990772421427,-4.3655745685100555e-10,-1.3154931366443634e-07,9.313225746154785e-10,48.31068018070272,55.66915528791105,0.0,49.79455800938231,53.99908062927372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665965818824977,0.48798666849194655,898.12161427607,0.0,after_actions,7.375,2026-09-22 19:09:19 UTC
178.0,0.0006250252016455813,6994.525556086409,12735480.663678477,39.9991935717293,1.0,1796,996,8164,3800242.702276337,11258.688668962466,4013.117811930628,1,0.020087159759771878,0.02,0.03,1.1,1864.3927774857966,27259.92855473474,259508.04463183612,83452191.4578868,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,147.84152297318133,265.06909326866406,404056.50181936845,5496936.342592572,1244827.2803008072,2393214.9783032723,113.0408474020505,-0.026794878669623195,0.000686015988211159,-4.2928149923682213e-10,-1.4156103134155273e-07,2.3283064365386963e-09,50.22968259240949,57.68358411837198,0.0,51.77250318739382,53.591986061580016,0.0,0.0,0.0,2.361090533240804,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4013.117811930628,80.55739937962353,2.7659575872990354,0.5073705312364595,929.9939699500027,0.0,after_actions,7.416666666666667,2026-09-22 20:09:19 UTC
179.0,0.0006250850396152133,6994.90659381362,12734871.05707728,39.99727900998036,1.0,1795,996,8165,3828296.189165417,15288.535113216281,4030.9815832743548,1,0.020153883498158,0.02,0.03,1.1,1866.7637900503662,27378.702042022636,259508.04463183612,83455827.0036803,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,150.73604859910515,265.6490300630652,404979.26582100854,5529019.675925905,1244827.2803008072,2393255.549928433,153.61247256271946,-0.02446877447417429,0.0006888801778324972,-4.220055416226387e-10,-1.41095370054245e-07,3.259629011154175e-09,57.41374264569469,57.03270491848525,0.0,59.17722391846493,52.950711206361106,0.0,0.0,0.0,2.3710125645695825,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4029.8464442538143,81.14325032133792,2.8945256259238556,0.5799367944009564,922.7640016400294,0.0,after_actions,7.458333333333333,2026-09-22 21:09:19 UTC
180.0,0.0006242428999812165,6989.542316872011,12743458.519168366,40.024249233740754,1.0,1795,996,8165,3860379.52249875,15288.535113216281,4048.855306579833,1,0.020153883498158,0.02,0.03,1.1,1866.7637900503662,27505.93743224739,259508.04463183612,83446363.5946766,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,153.37116571007564,266.1427996689521,405855.2127336188,5561103.009259238,1244827.2803008072,2393255.549928433,153.61247256271946,-0.025099367248056052,0.0006871933287377943,-4.2928149923682213e-10,-1.5599653124809265e-07,3.259629011154175e-09,48.88319098279388,54.24746792440419,0.0,50.38465366191906,52.620043886672065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635117110970507,0.49376960588680674,875.9469126103379,0.0,after_actions,7.5,2026-09-22 22:09:19 UTC
181.0,0.0006240896653927348,6988.56585128446,12745022.950990448,40.02916256853652,1.0,1794,995,8156,3888397.2619412187,19354.12900408105,4066.729029885311,1,0.02024028852915857,0.02,0.03,1.1,1869.1518327924878,27626.353137365946,259508.04463183612,83447927.62586504,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,156.02092223026824,266.66576087563055,406710.1484544115,5593186.342592571,1244827.2803008072,2393296.6475082105,194.71005234062244,-0.023563636388309234,0.0006888735235378991,-4.2928149923682213e-10,-1.4388933777809143e-07,3.725290298461914e-09,51.77315946115576,52.74962504870746,0.0,53.3633884365654,48.77909355512476,0.0,0.0,0.0,2.38804274212147,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4065.5938908647704,82.19515955580594,2.6497565201925317,0.5229612066783409,854.9357207927087,0.0,after_actions,7.541666666666667,2026-09-22 23:09:19 UTC
182.0,0.0006219819135759917,6975.122318277235,12766600.446965313,40.096929958768754,1.0,1794,995,8156,3920480.595274551,19354.12900408105,4084.612716247258,1,0.02024028852915857,0.02,0.03,1.1,1869.1518327924878,27761.982230370966,259508.04463183612,83425488.2164954,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,158.43422969389562,267.0668934142089,407572.0618491745,5625269.675925904,1244827.2803008072,2393296.6475082105,194.71005234062244,-0.028171419087841515,0.0006810331824728401,-4.2928149923682213e-10,-1.587904989719391e-07,2.7939677238464355e-09,39.71212131924711,53.15565432647418,0.0,40.931891691658535,51.56098469667995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4133074636273957,0.4011325385782536,861.9133947630124,0.0,after_actions,7.583333333333333,2026-09-23 00:09:19 UTC
183.0,0.0006200126921584604,6962.541754095795,12786859.117875129,40.16055537937971,1.0,1794,995,8156,3952563.9286078857,19354.12900408105,4102.496402609206,1,0.02024028852915857,0.02,0.03,1.1,1869.1518327924878,27896.753227400506,259508.04463183612,83404374.78495786,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,160.8391679078433,267.4715223521664,408426.82247690373,5657353.009259237,1244827.2803008072,2393296.6475082105,194.71005234062244,-0.03200402217312353,0.0006743389719638775,-4.220055416226387e-10,-1.4388933777809143e-07,4.6566128730773926e-09,40.058264857797155,52.63882903923877,0.0,41.288667138525206,51.059664168061595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4049382139476667,0.40462893795754695,854.7606277292412,0.0,after_actions,7.625,2026-09-23 01:09:19 UTC
184.0,0.0006176890109289864,6947.6709643830345,12810888.84310409,40.23602436654399,1.0,1794,995,8156,3984647.261941219,19354.12900408105,4120.380088971153,1,0.02024028852915857,0.02,0.03,1.1,1869.1518327924878,28033.322533369832,259508.04463183612,83379336.38329878,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,163.66561466845738,267.94655933498865,409435.49890701694,5689436.34259257,1244827.2803008072,2393296.6475082105,194.71005234062244,-0.03665040605591449,0.0006663712193311305,-4.220055416226387e-10,-1.4388933777809143e-07,5.122274160385132e-09,47.02866129939676,61.89945101215744,0.0,48.473161512468316,60.04246748179271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8264467606140893,0.47503698282218937,1008.6764301131637,0.0,after_actions,7.666666666666667,2026-09-23 02:09:19 UTC
185.0,0.0006183955488681378,6952.195528007236,12803568.04239111,40.213032284455,1.0,1797,994,8143,3984292.141727536,23492.39277941415,4138.2637753331,1,0.020347928836355438,0.02,0.03,1.1,1871.560139581135,28148.408566135848,259508.04463183612,83389944.90739879,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,166.1281739797789,268.4650968447933,410201.9493712664,5721519.675925903,1244827.2803008072,2421638.8822419248,236.75501437094007,-0.03152630056609097,0.0006731426532886962,-4.220055416226387e-10,-1.4994293451309204e-07,5.587935447692871e-09,51.33521347066058,46.81064984645582,0.0,52.91199079639309,42.9980235624149,0.0,0.0,0.0,2.408306788647242,0.0,0.0,0.0,125.0,4.0,0.0,28300.18977168303,0.0,0.0,0.0,1.0,0.0,4138.2637753331,84.08992406063527,2.4625593113215363,0.5185375098046523,766.4504642493423,4.0,after_actions,7.708333333333333,2026-09-23 03:09:19 UTC
186.0,0.0006177233591057686,6947.890984809508,12810532.653653678,40.23490569969261,1.0,1807,993,8123,3945273.80575218,27648.51038520542,4156.117605791271,1,0.02047602754542891,0.02,0.03,1.1,1873.975906231566,28272.17116229564,259508.04463183612,83386176.12857164,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,168.75574587074354,268.96370534133797,411077.26946974196,5753603.009259236,1244827.2803008072,2488626.9164807713,279.23755031869064,-0.031092593301872848,0.0006729214993487077,-4.220055416226387e-10,-1.4202669262886047e-07,6.984919309616089e-09,49.36224115791949,53.666784355646996,0.0,50.87841801475932,49.6410141745467,0.0,0.0,0.0,2.4157666504308963,0.0,0.0,0.0,125.0,11.0,0.0,66945.5517028969,0.0,0.0,0.0,1.0,0.0,4156.117605791271,84.96507189550115,2.627571890964596,0.4986084965446413,875.3200984755383,11.0,after_actions,7.75,2026-09-23 04:09:19 UTC
187.0,0.0006164067590376303,6939.452999889321,12824207.04600151,40.27785219744674,1.0,1868,993,8062,3656848.5889799786,27648.51038520542,4173.8726325391035,1,0.02047602754542891,0.02,0.03,1.1,1873.975906231566,28402.443472305262,259508.04463183612,83371579.56738022,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,171.43687172761315,269.44825439503387,411999.43831333827,5785686.342592569,1244827.2803008072,2809135.4665862964,279.23755031869064,-0.03270089951769156,0.0006695999835264665,-4.147295840084553e-10,-1.4202669262886047e-07,-2.3283064365386963e-09,47.97035631588852,56.40834123607419,0.0,49.4437809893718,54.71609099899198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,61.0,0.0,320508.5501055358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681125856869661,0.4845490536958436,922.1688435963573,61.0,after_actions,7.791666666666667,2026-09-23 05:09:19 UTC
188.0,0.0006171820129758414,6944.422630213312,12816149.853170114,40.25254736451257,1.0,1875,993,8055,3657047.989429107,27648.51038520542,4191.047864516263,1,0.02047602754542891,0.02,0.03,1.1,1873.975906231566,28519.34710780863,259508.04463183612,83378832.42651825,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,174.01861784797813,269.9932424473051,412803.7720067111,5817769.675925902,1244827.2803008072,2841019.3994705034,279.23755031869064,-0.02767435564372176,0.000676365665265829,-4.2928149923682213e-10,-1.4202669262886047e-07,0.0,53.953817174849334,48.98418685085835,0.0,55.611025741959736,47.5146612453326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,7.0,0.0,31883.932884205773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581746120364945,0.5449880522712054,804.3336933729076,7.0,after_actions,7.833333333333333,2026-09-23 06:09:19 UTC
189.0,0.0006547297594376704,7181.487920296393,12443217.294391813,39.08129619031756,1.0,1892,993,8038,3689131.32276244,27648.51038520542,4208.158975627374,1,0.02047602754542891,0.02,0.03,1.1,1609.8138787622838,28660.830933310528,596231.2171124214,83346708.91388342,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,181.6827005510303,272.9420716285526,413702.2236387478,5849853.009259235,1312261.7276013074,2841019.3994705034,279.23755031869064,0.08786790743508893,0.0008783027987754183,-4.2928149923682213e-10,-1.5040859580039978e-07,0.0,291.9340889435042,54.86879886041697,0.0,36.73890939270934,53.222734894604464,0.0,264.16202746928224,0.0,0.0,0.0,0.0,0.0,125.0,0.0,17.0,0.0,67434.44730050088,0.0,404157.6197810862,0.0,0.0,0.0,0.0,7.664082703052339,2.948829181247516,898.4516320367219,17.0,after_actions,7.875,2026-09-23 07:09:19 UTC
190.0,0.0007108287368620644,7523.354461469817,11942095.75639734,37.50744763287183,1.0,1892,993,8038,3721214.656095773,27648.51038520542,4225.116339968459,1,0.02047602754542891,0.02,0.03,1.1,1311.7496137746336,28727.07713898289,1017402.070030156,83425533.35991211,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,192.44052635432467,277.1357639671113,414828.46268679877,5881936.342592568,1312261.7276013074,2841019.3994705034,279.23755031869064,0.23859594009289226,0.0012413743846533343,-4.43833414465189e-10,-1.3550743460655212e-07,0.0,415.1755415173313,73.30900034389924,0.0,129.86352466121744,71.10973033358226,0.0,298.06426498765,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,421170.85291773453,0.0,0.0,0.0,0.0,10.757825803294326,4.193692338558903,1126.2390480509,0.0,after_actions,7.916666666666667,2026-09-23 08:09:19 UTC
191.0,0.0007231555589057469,7596.6450267109985,11839872.498442821,37.18639991316496,1.0,1892,993,8038,3753297.989429106,27648.51038520542,4242.073704309544,1,0.02047602754542891,0.02,0.03,1.1,1311.7496137746336,28767.19831893046,1017402.070030156,83525588.76435953,1000,111.7189937774005,861.5041308732225,160.6682436633904,160.6682436633904,201.73508742756414,279.42945770511994,416996.31619390124,5914019.675925901,1312261.7276013074,2841019.3994705034,279.23755031869064,0.25251077313834425,0.0012940320068297,-4.43833414465189e-10,-1.2060627341270447e-07,0.0,227.07568006286112,153.78511482167596,0.0,234.05038142945907,149.17156137702568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294561073239459,2.2936937380086984,2167.8535071024216,0.0,after_actions,7.958333333333333,2026-09-23 09:09:19 UTC
