hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
83.0,0.0004232636256314345,5584.89738914922,15476112.151634336,48.606519709024575,1.0,1405,1014,8735,2517609.6158033023,155225.63701355582,2210.7747895117927,1,0.03415574080296896,0.02,0.03,1.0,1277.618183278521,7653.960008029089,1202303.775429018,80054927.88256156,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,155.49086797853164,153.6170872905705,303492.1329051762,2600686.3425925924,1187662.2673624961,649857.9708624731,0.0,-0.17739623288095674,0.00035693432662429694,-9.458744898438454e-11,-3.976747393608093e-07,-2.561137080192566e-09,76.89527475826554,228.54158341943548,0.0,79.08383593262106,77.7281799432207,0.0,0.17330152178581598,143.9571559736317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.8440100494772,0.0,0.0,0.0,0.0,8.4413902516712,0.7767199470531874,5280.857183587928,0.0,after_actions
84.0,0.0003954763206084821,5366.2139720785835,16010615.248017732,50.285150875222584,1.0,1405,1014,8735,2546803.568492771,155225.63701355582,2231.5534035256496,1,0.03415574080296896,0.02,0.03,1.0,1475.9927542362618,7661.918587250517,696299.5871110915,80018768.14997669,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,166.87791056487774,154.58031159569464,311152.9574245924,2629853.009259259,1187662.2673624961,649857.9708624731,0.0,-0.29351628655015916,0.0002721728689178437,-9.094947017729282e-11,-3.67872416973114e-07,-2.444721758365631e-09,95.3592062072849,314.04262327792367,0.0,98.28819440041732,106.24677362184507,0.0,0.0,198.3745709577409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387042586346055,0.9632243051240899,7660.824519416194,0.0,after_actions
85.0,0.0003773531493392281,5219.32790505339,16390848.0840179,51.47851502613675,1.0,1405,1014,8735,2575997.5211822395,155225.63701355582,2252.3320175395065,1,0.03415574080296896,0.02,0.03,1.0,1675.1812886813832,7594.451049747169,164269.60996510292,80162220.01834582,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,180.25312591173395,156.37016633226008,319498.2302013034,2659019.6759259254,1187662.2673624961,649857.9708624731,0.0,-0.36006412007296984,0.00023115056032465764,-9.094947017729282e-11,-3.5297125577926636e-07,-2.7939677238464355e-09,177.19561891998055,324.0816859451761,0.0,182.63823842504695,115.17070092169953,0.0,0.0,199.1885344451212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375215346856221,1.7898547365654602,8345.272776710168,0.0,after_actions
86.0,0.00037635722534964066,5211.149476329094,16412549.88391003,51.54658176214956,1.0,1405,1014,8735,2605191.473871708,155225.63701355582,2273.1106315533634,1,0.03415574080296896,0.02,0.03,1.0,1734.5928001058692,7532.559294271581,1495.985206006269,80298516.25938001,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,189.17936845669652,158.10259656269406,324273.8140340961,2688186.342592592,1187662.2673624961,649857.9708624731,0.0,-0.3363461972819983,0.0002403107589031435,-9.094947017729282e-11,-3.380700945854187e-07,-3.14321368932724e-09,171.51059281296452,179.68902153725958,0.0,176.7785949422434,114.8868394666555,0.0,0.0,59.411511424486285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.926242544962655,1.732430230433985,4775.583832792352,0.0,after_actions
87.0,0.0003830691669833627,5266.059976565266,16267933.774866885,51.0929997290294,1.0,1405,1014,8735,2634385.4265611777,155225.63701355582,2293.8892455672203,1,0.03415574080296896,0.02,0.03,1.0,1734.5928001058692,7469.216883142726,1495.985206006269,80440170.79291698,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,195.93443125550814,159.77944465656833,327235.3895402863,2717353.0092592584,1187662.2673624961,649857.9708624731,0.0,-0.27553281577924876,0.00027206285874060055,-9.094947017729282e-11,-3.2316893339157104e-07,-2.0954757928848267e-09,166.0079612935486,111.0974610573785,0.0,171.1069483545131,107.76453722565716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.755062798811616,1.676848093874228,2961.5755061903983,0.0,after_actions
88.0,0.0003890023141807015,5314.169141971338,16143306.184817577,50.7018618425917,1.0,1405,1014,8735,2663579.379250647,155225.63701355582,2314.667859581077,1,0.03415574080296896,0.02,0.03,1.0,1734.5928001058692,7412.795141963352,1495.985206006269,80561809.65197577,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,202.62395781128362,161.40249387409747,330224.12053080933,2746519.675925925,1187662.2673624961,649857.9708624731,0.0,-0.22400893549320036,0.0003023452739493842,-8.36735125631094e-11,-3.2316893339157104e-07,-1.6298145055770874e-09,160.6818725353806,112.5727071293104,0.0,165.61726709480578,109.19552591543109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6895265557754255,1.6230492175290967,2988.7309905230445,0.0,after_actions
89.0,0.0003909493653519322,5329.866811670388,16103053.130623987,50.575448618319456,1.0,1407,1014,8733,2678653.7013791576,155225.63701355582,2335.446473594934,1,0.03415574080296896,0.02,0.03,1.0,1734.5928001058692,7390.039126063156,1495.985206006269,80599254.51019418,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,208.42968275715987,162.6551151293638,333032.3165059621,2775686.3425925914,1187662.2673624961,663977.601423431,0.0,-0.19651739551087677,0.00031883464337900403,-8.731149137020111e-11,-3.380700945854187e-07,-1.979060471057892e-09,124.0095042713664,108.31183457231418,0.0,127.81849543533953,105.06247953514475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14119.630560957912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805724945876216,1.2526212552663272,2808.1959751527493,2.0,after_actions
90.0,0.00039182218338040565,5336.891023357698,16085106.09086429,50.519086605358794,1.0,1407,1014,8733,2707847.6540686265,155225.63701355582,2356.1955515547556,1,0.03415574080296896,0.02,0.03,1.0,1734.5928001058692,7376.193334510552,1495.985206006269,80614416.65837535,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,214.08132066550678,163.8250570863114,335817.20808450435,2804853.009259258,1187662.2673624961,663977.601423431,0.0,-0.17652537135060922,0.00033092399385308637,-8.731149137020111e-11,-3.2316893339157104e-07,-1.862645149230957e-09,115.82425373781274,108.80004205050318,0.0,119.38183234159217,105.53604078898809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651637908346939,1.1699419569476035,2784.8915785422705,0.0,after_actions
91.0,0.00040116823150539014,5411.62066795214,15896617.46875714,49.92714507603775,1.0,1447,1014,8693,2700054.3476874977,155225.63701355582,2376.944629514577,1,0.03415574080296896,0.02,0.03,1.0,1663.275329753194,7365.191582103369,1495.985206006269,80626284.9995929,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,220.03526949720577,165.4606864200266,338068.9819269699,2834019.6759259244,1362030.7744095935,700964.8604940282,0.0,-0.11717663661157175,0.00037589947547955597,-9.094947017729282e-11,-3.7229619920253754e-07,-2.0954757928848267e-09,161.9273040378003,87.1976594433554,0.0,95.58348206723825,84.58172966005473,71.31747035267547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,36987.25907059693,0.0,174368.5070470997,0.0,0.0,0.0,0.0,0.0,5.953948831698936,1.6356293337151537,2251.773842465561,40.0,after_actions
92.0,0.0004152696711306405,5522.741414579616,15624368.158791834,49.07212817798584,1.0,1505,1014,8635,2720044.810313753,155225.63701355582,2397.1201324098565,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7355.063582761226,1495.985206006269,80639143.47278512,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,225.74846727408797,167.26614476975823,339762.09692997875,2863186.342592591,1619728.4961796305,710168.3505572436,0.0,-0.041513815945499896,0.00044420179003367105,-9.094947017729282e-11,-3.9837323129177094e-07,-3.4924596548080444e-10,178.74037662343503,67.61962999596017,0.0,75.71904043822379,65.59104109608137,108.51140341194633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,9203.49006321541,0.0,257697.7217700317,0.0,0.0,0.0,0.0,0.0,5.713197776882208,1.8054583497316663,1693.1150030088277,58.0,after_actions
93.0,0.00041664029710301604,5533.440763999048,15598645.750479508,48.99134513666478,1.0,1505,1014,8635,2749238.7630032217,155225.63701355582,2416.518107618806,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7339.862847463464,1495.985206006269,80663196.5966892,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,229.44757171526314,168.06842620691106,341431.381338237,2892353.0092592575,1619728.4961796305,710168.3505572436,0.0,-0.031871410576139514,0.000453252009954983,-9.094947017729282e-11,-3.9837323129177094e-07,-2.3283064365386963e-10,79.42586227813804,68.72651285870415,0.0,81.86545277070505,66.66471747294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6991044411752263,0.8022814371529096,1669.2844082582517,0.0,after_actions
94.0,0.0004152271471347717,5522.40918254068,15625168.239013853,49.0746408864714,1.0,1505,1014,8635,2778432.7156926896,155225.63701355582,2435.9160828277554,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7346.659502409103,1495.985206006269,80634854.06028846,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,233.03300590333973,168.71791853156364,343251.4292046131,2921519.675925924,1619728.4961796305,710168.3505572436,0.0,-0.0358427678727127,0.0004485862044717303,-9.094947017729282e-11,-4.132743924856186e-07,-1.0477378964424133e-09,64.29974014060711,75.33132159897468,0.0,66.27472700536707,73.07138195100543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5854341880765817,0.6494923246525971,1820.0478663759607,0.0,after_actions
95.0,0.0004164026160337656,5531.586646125584,15603097.184900695,49.00532518108436,1.0,1505,1014,8635,2807626.6683821585,155225.63701355582,2455.314058036705,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7333.484467757564,1495.985206006269,80655424.69889414,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,236.31970930374268,169.42878619779404,344751.84471208573,2950686.3425925905,1619728.4961796305,710168.3505572436,0.0,-0.027552291756731684,0.0004564303473464474,-9.458744898438454e-11,-4.132743924856186e-07,-9.313225746154785e-10,70.37589895681232,61.19843537190718,0.0,72.53751696228852,59.36248231074996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2867034004029856,0.7108676662304275,1500.4155074727094,0.0,after_actions
96.0,0.0004129766965387971,5504.802493507344,15667686.162996005,49.208171431832106,1.0,1505,1014,8635,2836820.621071628,155225.63701355582,2474.7120332456543,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7357.385182672969,1495.985206006269,80589347.75680059,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,238.85711861188165,169.77481459249125,346239.80871034187,2979853.009259257,1619728.4961796305,710168.3505572436,0.0,-0.04120251501915449,0.00044198978247585543,-9.094947017729282e-11,-3.9837323129177094e-07,-3.4924596548080444e-10,34.25681107502004,61.04096369326089,0.0,35.30901986705838,59.20973478246306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537409308138994,0.34602839469717217,1487.963998256101,0.0,after_actions
97.0,0.0004111110634431422,5490.1700716226405,15703198.058917763,49.31969905089496,1.0,1505,1014,8635,2866014.573761097,155225.63701355582,2494.1100084546038,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7368.478027182984,1495.985206006269,80552217.78476572,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,241.88085844475904,170.2906521343007,347857.8848234505,3009019.6759259235,1619728.4961796305,710168.3505572436,0.0,-0.046596618899078054,0.0004358592291412679,-9.458744898438454e-11,-3.9837323129177094e-07,2.3283064365386963e-10,51.06791663913735,65.7003385238404,0.0,52.636483858109,63.72932836812518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0237398328773915,0.5158375418094683,1618.0761131086601,0.0,after_actions
98.0,0.000410075621246773,5482.034624496575,15723011.954454541,49.381925990240745,1.0,1505,1014,8635,2895208.526450566,155225.63701355582,2513.507983663553,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7373.261530053575,1495.985206006269,80530940.51911235,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,244.71575465337136,170.80770018116542,349321.2549400496,3038186.34259259,1619728.4961796305,710168.3505572436,0.0,-0.04771016635535053,0.00043391505695144,-9.094947017729282e-11,-3.9837323129177094e-07,3.4924596548080444e-10,51.18775663960388,59.32320376567077,0.0,52.760004782110784,57.54350765270064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8348962086123386,0.5170480468646856,1463.3701165991545,0.0,after_actions
99.0,0.000407090863129985,5458.525794049698,15780549.770105928,49.56262756696915,1.0,1505,1014,8635,2924402.4791400344,155225.63701355582,2532.9059588725027,1,0.03415574080296896,0.02,0.03,1.0,1554.7639263412475,7393.581848609494,1495.985206006269,80471810.19936836,961.9999999999993,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,247.4911368057642,171.22082991973235,350913.7590326489,3067353.0092592565,1619728.4961796305,710168.3505572436,0.0,-0.057913617848726166,0.0004231334357400357,-9.094947017729282e-11,-3.9837323129177094e-07,0.0,40.89984411812529,64.40867456500382,0.0,42.15609577213491,62.47641432805371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7753821523928126,0.4131297385669221,1592.504092599276,0.0,after_actions
100.0,0.00040326578333772914,5428.271986499547,15855218.484740367,49.79712994273671,1.0,1515,1024,8725,2953596.431829503,155225.63701355582,2552.303934081452,1,0.03415574080296896,0.02,0.03,1.0,1564.7639263412475,7420.786049873594,1495.985206006269,80395503.54836231,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,271.18438682618057,171.57718618536867,352551.695404262,3096519.675925923,1619728.4961796305,710168.3505572436,0.0,-0.07139890285338431,0.0004093816197232367,-9.094947017729282e-11,-3.9837323129177094e-07,-3.4924596548080444e-10,35.27927029799051,65.53307784814206,0.0,36.362884248598746,63.567085512697794,0.0,0.0,0.0,0.0,0.0,0.0,21.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.6932500204162366,0.3563562656362677,1637.9363716132123,0.0,after_actions
101.0,0.00040066440418550604,5407.614481093386,15906610.046936896,49.958526397326324,1.0,1515,1024,8725,2982790.3845189726,155225.63701355582,2571.5738698500786,1,0.03415574080296896,0.02,0.03,1.0,1564.7639263412475,7437.939248590216,1495.985206006269,80342401.9617256,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,274.2087950509104,172.05708465017833,354261.719844443,3125686.3425925896,1619728.4961796305,710168.3505572436,0.0,-0.07810888303178457,0.0004019925814377916,-8.731149137020111e-11,-3.9837323129177094e-07,6.984919309616089e-10,47.50994801614954,68.16745342231206,0.0,48.969231103019524,66.1224298196427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0244082247297515,0.4798984648095914,1710.0244401811822,0.0,after_actions
102.0,0.00039856271508683527,5390.8756520959805,15948497.731849348,50.09007311876557,1.0,1515,1024,8725,3011984.3372084415,155225.63701355582,2590.843805618705,1,0.03415574080296896,0.02,0.03,1.0,1564.7639263412475,7451.375609864866,1495.985206006269,80298930.98928437,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,277.0453854783499,172.52296194549194,355845.0073732165,3154853.009259256,1619728.4961796305,710168.3505572436,0.0,-0.08195592189712615,0.00039720082150610924,-9.094947017729282e-11,-4.132743924856186e-07,8.149072527885437e-10,46.12185223604807,62.86068123345285,0.0,47.53849952179765,60.974860796449256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8365904274395386,0.46587729531361693,1583.2875287735856,0.0,after_actions
103.0,0.00039776389120465264,5384.501875847797,15964505.684879517,50.14034550174575,1.0,1515,1024,8725,3041178.2898979103,155225.63701355582,2610.1137413873316,1,0.03415574080296896,0.02,0.03,1.0,1564.7639263412475,7454.839444706489,1495.985206006269,80281622.89813343,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,279.5030209132382,172.97526791716425,357145.14549398917,3184019.6759259226,1619728.4961796305,710168.3505572436,0.0,-0.07925299310981226,0.00039828421287188586,-8.731149137020111e-11,-4.132743924856186e-07,9.313225746154785e-10,44.7782911955582,51.152067443741544,0.0,46.15367057880664,49.617505420429296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4576354348883793,0.4523059716723051,1300.138120772659,0.0,after_actions
104.0,0.00040098652486543,5410.17611638221,15900219.146851098,49.93845601255597,1.0,1515,1024,8725,3070372.242587379,155225.63701355582,2629.383677155958,1,0.03415574080296896,0.02,0.03,1.0,1531.1251682320806,7458.946082232243,83304.78576790931,80262814.60372682,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,282.5909377802656,173.74523109913773,358431.1773671172,3213186.342592589,1619728.4961796305,710168.3505572436,0.0,-0.05743194991693613,0.00041714000571146546,-9.094947017729282e-11,-3.9837323129177094e-07,1.0477378964424133e-09,76.22635501536914,50.552114480956334,0.0,44.92891352077451,49.035551046527644,0.0,33.63875810916688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81808.80056190304,0.0,0.0,0.0,0.0,3.0879168670275177,0.7699631819734256,1286.0318731280502,0.0,after_actions
105.0,0.0004165821492367752,5532.987209234966,15599734.426780006,48.99476420153229,1.0,1515,1024,8725,3099566.195276849,155225.63701355582,2648.6536129245846,1,0.03415574080296896,0.02,0.03,1.0,1372.6391173772904,7487.096226247508,461355.83913387934,80183683.2089958,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,288.25092240552704,175.61006046064685,359996.2388032526,3242353.0092592556,1619728.4961796305,710168.3505572436,0.0,0.020378627088451035,0.0004965808333738243,-9.094947017729282e-11,-3.9837323129177094e-07,2.0954757928848267e-09,184.6181067894129,61.80701393665822,0.0,31.802659503293697,59.95280351855847,0.0,158.4860508547901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378051.05336597003,0.0,0.0,0.0,0.0,5.659984625261423,1.864829361509221,1565.0614361352343,0.0,after_actions
106.0,0.00043828346926545796,5700.114991131088,15208604.743931321,47.76639378816339,1.0,1515,1024,8725,3128760.1479663174,155225.63701355582,2667.923548693211,1,0.03415574080296896,0.02,0.03,1.0,1213.9164764894872,7469.684789800374,821018.5429201054,80213593.64257345,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,294.92473451195065,177.94254379303817,361552.7842880645,3271519.675925922,1619728.4961796305,710168.3505572436,0.0,0.11619695756539854,0.0006178282874842693,-9.094947017729282e-11,-4.132743924856186e-07,1.7462298274040222e-09,230.91584990675105,63.788068010629104,0.0,79.28586241744408,61.87442597031023,0.0,158.72264088780332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359662.703786226,0.0,0.0,0.0,0.0,6.6738121064238225,2.3324833323914236,1556.5454848119061,0.0,after_actions
107.0,0.00046393073713313425,5892.380720260697,14782223.75009821,46.42729985450208,1.0,1515,1024,8725,3157954.1006557867,155225.63701355582,2687.1934844618377,1,0.03415574080296896,0.02,0.03,1.0,1009.8660512789138,7468.269384168447,1260425.075629296,80197802.18069907,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,304.96917939615673,181.0982006217214,364318.70728637907,3300686.3425925886,1619728.4961796305,710168.3505572436,0.0,0.21603494475035992,0.0007788328251483775,-9.094947017729282e-11,-3.9837323129177094e-07,2.3283064365386963e-09,312.41002603965995,120.14429691004898,0.0,117.95537363467494,116.53996800274751,0.0,204.05042521057334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439406.5327091906,0.0,0.0,0.0,0.0,10.044444884206438,3.155656828683434,2765.9229983146333,0.0,after_actions
108.0,0.000502768749991619,6173.677150016079,14199780.64488877,44.59804917384939,1.0,1515,1024,8725,3187148.053345256,155225.63701355582,2706.463420230464,1,0.03415574080296896,0.02,0.03,1.0,734.2049936349492,7446.874527083579,1813074.6004795975,80225043.29187346,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,316.70285879652323,185.1240061948015,366871.17647112504,3329853.009259255,1619728.4961796305,710168.3505572436,0.0,0.3530345529819998,0.00107270716237095,-9.458744898438454e-11,-3.9837323129177094e-07,2.9103830456733704e-09,398.55475173494835,117.25832197956333,0.0,135.1354294050443,113.74057232017643,0.0,275.6610576439646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552649.5248503014,0.0,0.0,0.0,0.0,11.733679400367077,4.025805573080283,2552.4691847460062,0.0,after_actions
109.0,0.0005012515491876034,6162.8966916450445,14221255.251903113,44.665493425736635,1.0,1515,1024,8725,3216342.0060347244,155225.63701355582,2725.7333559990907,1,0.03415574080296896,0.02,0.03,1.0,725.3342424671096,7456.757639562517,1830265.18238684,80183033.00177869,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,324.89967455359664,186.69528749766124,370216.2776443039,3359019.6759259216,1619728.4961796305,710168.3505572436,0.0,0.319007963392626,0.0010076458072659329,-9.822542779147625e-11,-3.9837323129177094e-07,2.561137080192566e-09,155.55684898312936,166.33730735416157,0.0,151.46407565459845,161.34718813353672,0.0,8.870751167839613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17190.581907242537,0.0,0.0,0.0,0.0,8.196815757073605,1.5712813028598926,3345.1011731789526,0.0,after_actions
110.0,0.0004944518194058468,6114.379630812311,14318710.364999777,44.971565950882336,1.0,1515,1024,8725,3245535.9587241933,155225.63701355582,2745.003291767717,1,0.03415574080296896,0.02,0.03,1.0,727.7901880066169,7494.264439367937,1825094.682351325,80087379.34255975,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,332.2729851200764,187.87629241898807,373585.32380210847,3388186.342592588,1619728.4961796305,710168.3505572436,0.0,0.2672920107541977,0.000907969449567919,-1.0186340659856796e-10,-3.685709089040756e-07,2.6775524020195007e-09,116.91948721136563,165.43654804409925,0.0,120.51070625784956,158.01750606326908,0.0,0.0,2.455945539507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373310566479967,1.1810049213269256,3369.046157804539,0.0,after_actions
111.0,0.0004869820404527465,6060.6955326320085,14428112.853272047,45.31516101509927,1.0,1516,1024,8724,3265651.0115580196,155225.63701355582,2764.2732275363437,1,0.03415574080296896,0.02,0.03,1.0,727.7901880066169,7542.273326900974,1825094.682351325,79975487.40579145,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,337.2719668691264,188.55252131720172,376074.7722981381,3417353.0092592547,1619728.4961796305,719247.2504128873,0.0,0.216709607721666,0.0008184964486867019,-1.0186340659856796e-10,-3.834720700979233e-07,3.958120942115784e-09,66.94666092315808,120.63075910346015,0.0,69.00294879731817,117.01183633035635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9078.899855643722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998981749050167,0.676228898213718,2489.4484960296577,1.0,after_actions
112.0,0.0004786153293122314,6000.074113399705,14553680.086470563,45.709523906069485,1.0,1518,1024,8722,3279282.082731477,155225.63701355582,2783.5304522655447,1,0.03415574080296896,0.02,0.03,1.0,732.5464051109475,7592.531938533219,1814753.6822802948,79857688.97337177,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,342.24836876600574,189.18270991605155,378646.9715903188,3446519.675925921,1619728.4961796305,734810.131928898,0.0,0.1661272602902388,0.0007362869422631286,-9.822542779147625e-11,-3.834720700979233e-07,3.3760443329811096e-09,62.38867128613568,123.01009051843903,0.0,64.30495906631177,114.56357069855514,0.0,0.0,4.756217104330727,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15562.88151601067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976401896879406,0.6301885988498553,2572.1992921808182,2.0,after_actions
113.0,0.00046642668643774446,5910.80440623525,14742617.99899894,46.302912001837825,1.0,1521,1024,8719,3288404.799259357,155225.63701355582,2802.7623051571577,1,0.03415574080296896,0.02,0.03,1.0,740.4580100124783,7669.106296349487,1797111.2093156653,79683744.1906273,930.9999999999991,111.7189937774005,507.4259090494638,84.79433898687071,84.79433898687071,346.6818025198475,189.53302060886503,381296.3147710321,3475686.3425925877,1619728.4961796305,754881.3680904869,0.0,0.10334295759163085,0.0006428754648048141,-9.822542779147625e-11,-4.132743924856186e-07,3.6088749766349792e-09,34.680758588536925,123.95046575299148,0.0,35.745989062602476,112.32034687887094,0.0,0.0,7.911604901530791,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20071.236161588688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433433753841793,0.35031069281350424,2649.3431807134066,3.0,after_actions
